movieId,title,year,genres,img_url,info_url
2337,Earthsea (Legend of Earthsea) (2004),2004,Adventure|Drama|Fantasy,https://movie-phinf.pstatic.net/20111221_227/1324455327089LVVAC_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=57412
2338,Ip Man (2008),2008,Action|Drama|War,https://movie-phinf.pstatic.net/20200318_287/1584493653014a67Qy_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=190568
2339,"Tale of Despereaux, The (2008)",2008,Adventure|Animation|Children|Comedy|Fantasy,https://movie-phinf.pstatic.net/20111222_47/1324535819271gFQ0M_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=50317
2340,Bride Wars (2009),2009,Comedy|Romance,https://movie-phinf.pstatic.net/20111227_148/1324973054904lgasB_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=51566
2342,Mesrine: Killer Instinct (L'instinct de mort) (2008),2008,Action|Crime|Drama|Thriller,https://movie-phinf.pstatic.net/20111223_224/13246430801615BRoM_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=78156
2343,My Bloody Valentine 3-D (2009),2009,Horror|Thriller,https://movie-phinf.pstatic.net/20111223_178/1324582218449azd9u_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52063
2344,Battle in Seattle (2007),2007,Action|Drama,https://movie-phinf.pstatic.net/20111222_99/1324535433140mSszG_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=67609
2345,"Timecrimes (Cronocrímenes, Los) (2007)",2007,Sci-Fi|Thriller,https://movie-phinf.pstatic.net/20120201_285/1328064827343deVXP_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=46415
2346,Fire and Ice (2008),2008,Adventure|Fantasy,https://movie-phinf.pstatic.net/20140620_235/1403238568706wkgwC_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=14009
2347,Underworld: Rise of the Lycans (2009),2009,Action|Fantasy|Horror|Thriller,https://movie-phinf.pstatic.net/20111223_106/13245904417789GGpL_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=68071
2348,Inkheart (2008),2008,Adventure|Fantasy,https://movie-phinf.pstatic.net/20111222_282/1324537707379ajLVf_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=68952
2349,Paul Blart: Mall Cop (2009),2009,Action|Comedy|Crime,https://movie-phinf.pstatic.net/20150407_102/1428375255909tdjTA_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=125467
2350,Notorious (2009),2009,Drama|Musical,https://movie-phinf.pstatic.net/20111223_188/1324572757440W20SK_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52064
2351,"Uninvited, The (2009)",2009,Drama|Horror|Mystery|Thriller,https://movie-phinf.pstatic.net/20111223_208/1324623546470P4mU9_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=76791
2352,Outlander (2008),2008,Action|Adventure|Sci-Fi,https://movie-phinf.pstatic.net/20150310_41/1425954868147X4AXt_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52183
2353,Eden Lake (2008),2008,Horror|Thriller,https://movie-phinf.pstatic.net/20111222_121/1324528166107SVfac_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=51576
2354,Coraline (2009),2009,Animation|Fantasy|Thriller,https://movie-phinf.pstatic.net/20111223_181/1324585236321puUE0_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=67696
2355,Push (2009),2009,Sci-Fi|Thriller,https://movie-phinf.pstatic.net/20190311_172/1552288411631n456p_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=183590
2357,He's Just Not That Into You (2009),2009,Comedy|Drama|Romance,https://movie-phinf.pstatic.net/20111223_219/1324581107741OvcCI_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=44920
2358,Dead Like Me: Life After Death (2009),2009,Comedy|Fantasy,https://movie-phinf.pstatic.net/20111223_276/1324635007340TWnsU_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=83666
2361,"11th Hour, The (2007)",2007,Documentary,https://movie-phinf.pstatic.net/20111222_33/1324480970803WAEeX_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=67289
2362,Afro Samurai: Resurrection (2009),2009,Animation,https://movie-phinf.pstatic.net/20111223_35/1324595383049w5PzQ_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=71632
2363,Departures (Okuribito) (2008),2008,Drama,https://movie-phinf.pstatic.net/20210415_164/1618467037745WUbED_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=204314
2364,My Name Is Bruce (2007),2007,Comedy|Horror,https://movie-phinf.pstatic.net/20111223_116/1324587307124XagWj_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=51463
2365,Funny People (2009),2009,Comedy|Drama,https://movie-phinf.pstatic.net/20111223_156/13245906574581WMLa_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52798
2366,Berlin Calling (2008),2008,Comedy|Drama,https://movie-phinf.pstatic.net/20111223_152/13246042808011CTX0_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=70022
2367,Nuremberg (2000),2000,Drama|War,https://movie-phinf.pstatic.net/20111223_1/132460855475966mXF_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=20757
2368,Away We Go (2009),2009,Comedy|Drama|Romance,https://movie-phinf.pstatic.net/20111223_172/1324602706164NGtEU_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=53086
2369,"Divo, Il (2008)",2008,Drama,https://movie-phinf.pstatic.net/20111223_172/1324568927410N7u9P_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=49048
2370,Friday the 13th (2009),2009,Horror,https://movie-phinf.pstatic.net/20170202_85/1486019784899oU4I6_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=134884
2371,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) (2008)",2008,Action|Adventure|Comedy|Western,https://movie-phinf.pstatic.net/20111223_118/1324581729893NUDzH_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=65674
2372,"Pink Panther 2, The (2009)",2009,Adventure|Comedy|Mystery,https://movie-phinf.pstatic.net/20111222_215/1324549536963KO9mn_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=50601
2374,"Cottage, The (2008)",2008,Comedy|Crime|Horror|Thriller,https://movie-phinf.pstatic.net/20111222_257/1324563798497X2qRP_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=47313
2375,"I Love You, Man (2009)",2009,Comedy,https://movie-phinf.pstatic.net/20111222_259/132455449635948HNv_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52506
2376,Dance of the Dead (2008),2008,Adventure|Comedy|Horror,https://movie-phinf.pstatic.net/20190723_184/1563862831430LAhos_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=187904
2377,"Haunting in Connecticut, The (2009)",2009,Horror|Thriller,https://movie-phinf.pstatic.net/20111223_102/1324587488393LOo7H_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=69787
2378,Duplicity (2009),2009,Crime|Romance|Thriller,https://movie-phinf.pstatic.net/20111222_222/1324562697200QpjRq_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=51860
2379,Knowing (2009),2009,Action|Drama|Mystery|Sci-Fi|Thriller,https://movie-phinf.pstatic.net/20111223_71/1324570602748Qdx2b_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=50681
2380,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",2009,Crime|Drama|Mystery|Thriller,https://movie-phinf.pstatic.net/20111224_69/13246557751926FXcX_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=81935
2381,Sunshine Cleaning (2008),2008,Comedy|Drama,https://movie-phinf.pstatic.net/20111223_191/13245909012671Q9iI_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=46410
2382,Kung Fu Panda: Secrets of the Furious Five (2008),2008,Action|Animation|Children|Comedy,https://movie-phinf.pstatic.net/20111223_150/1324639676365Xkc9n_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=76636
2383,Echelon Conspiracy (2009),2009,Action|Mystery|Thriller,https://movie-phinf.pstatic.net/20111222_222/13245553796779mzgI_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52224
2384,Monsters vs. Aliens (2009),2009,Animation|Sci-Fi|IMAX,https://movie-phinf.pstatic.net/20111222_264/1324562532689fmdKj_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=50667
2385,"Baader Meinhof Komplex, Der (2008)",2008,Action|Crime|Drama|Thriller,https://movie-phinf.pstatic.net/20170714_175/1500010525395Elk2f_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52106
2386,Big Stan (2007),2007,Comedy,https://movie-phinf.pstatic.net/20111223_136/1324569130261XNpo0_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=69770
2387,Strictly Sexual (2008),2008,Comedy|Drama|Romance,https://movie-phinf.pstatic.net/20111222_136/1324527071480GpTI7_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=69860
2388,Anvil! The Story of Anvil (2008),2008,Documentary|Musical,https://movie-phinf.pstatic.net/20111223_95/1324566416673jk5rQ_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=46107
2389,Observe and Report (2009),2009,Action|Comedy,https://movie-phinf.pstatic.net/20111222_286/1324564306898E43ny_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52756
2390,Adventureland (2009),2009,Comedy|Drama,https://movie-phinf.pstatic.net/20111223_96/13245665197576DEoN_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52601
2391,Confessions of a Shopaholic (2009),2009,Comedy|Romance,https://movie-phinf.pstatic.net/20111223_147/1324587103695Gj4Jc_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=44922
2392,The Butterfly Effect 3: Revelations (2009),2009,Drama|Fantasy|Sci-Fi|Thriller,https://movie-phinf.pstatic.net/20111223_205/132463274063295THo_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52051
2393,"Fast & Furious (Fast and the Furious 4, The) (2009)",2009,Action|Crime|Drama|Thriller,https://movie-phinf.pstatic.net/20210421_37/1618971733493B4ykS_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=189150
2394,In the Loop (2009),2009,Comedy,https://movie-phinf.pstatic.net/20111223_70/1324590716217dMRme_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=53767
2395,Pirate Radio (2009),2009,Comedy|Drama,https://movie-phinf.pstatic.net/20111223_32/1324596803256RvMM3_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52790
2396,17 Again (2009),2009,Comedy|Drama,https://movie-phinf.pstatic.net/20111222_70/1324565891742IcWXY_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52517
2397,Inglourious Basterds (2009),2009,Action|Drama|War,https://movie-phinf.pstatic.net/20111223_87/13245909373833oAeh_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52245
2399,"Damned United, The (2009)",2009,Drama,https://movie-phinf.pstatic.net/20111223_212/1324596943854tgkF0_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=53776
2400,Crank: High Voltage (2009),2009,Action|Comedy|Crime,https://movie-phinf.pstatic.net/20130429_87/1367223301120guCl6_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=50620
2401,Moon (2009),2009,Drama|Mystery|Sci-Fi|Thriller,https://movie-phinf.pstatic.net/20200914_67/1600065722769VcY45_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=197792
2402,"Young Victoria, The (2009)",2009,Drama|Romance,https://movie-phinf.pstatic.net/20111223_43/1324598501476etDRk_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=45239
2403,X-Men Origins: Wolverine (2009),2009,Action|Sci-Fi|Thriller,https://movie-phinf.pstatic.net/20111223_109/1324576377105fYgnN_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=64161
2404,Sin Nombre (2009),2009,Crime|Drama|Thriller,https://movie-phinf.pstatic.net/20111222_74/1324554475707w0yvu_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52701
2405,Star Trek (2009),2009,Action|Adventure|Sci-Fi|IMAX,https://movie-phinf.pstatic.net/20160729_96/1469766304190Y0wUC_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=125414
2406,"Great Buck Howard, The (2008)",2008,Comedy,https://movie-phinf.pstatic.net/20111222_277/1324554450216Hs3dm_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=46224
2407,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia) (2009),2009,Action|Drama|War,https://movie-phinf.pstatic.net/20111222_9/1324553173700jHNEg_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=50184
2408,Earth (2007),2007,Documentary,https://movie-phinf.pstatic.net/20190131_201/1548899504762Y4H6w_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=183070
2409,Stanley Kubrick: A Life in Pictures (2001),2001,Documentary,https://movie-phinf.pstatic.net/20111222_298/1324480087699Jyvn0_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=32816
2410,Crossing Over (2009),2009,Drama,https://movie-phinf.pstatic.net/20140424_32/1398322377992sSnYX_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=67819
2411,Angels & Demons (2009),2009,Crime|Drama|Mystery|Thriller,https://movie-phinf.pstatic.net/20111223_68/1324579015014Jdqzf_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=61503
2413,Powder Blue (2009),2009,Drama,https://movie-phinf.pstatic.net/20211111_296/1636619736479BgBxH_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=67795
2414,Fanboys (2009),2009,Adventure|Comedy|Drama,https://movie-phinf.pstatic.net/20111222_130/1324544299706AyLsT_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=67893
2415,Terminator Salvation (2009),2009,Action|Adventure|Sci-Fi|Thriller,https://movie-phinf.pstatic.net/20111223_196/13245726456078DEtn_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=66520
2416,Night at the Museum: Battle of the Smithsonian (2009),2009,Action|Comedy|IMAX,https://movie-phinf.pstatic.net/20111223_109/1324573494872uSjRu_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=50621
2417,Were the World Mine (2008),2008,Adventure|Fantasy|Musical|Romance,https://movie-phinf.pstatic.net/20111222_209/1324527330854R8bxf_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=51801
2418,"Brothers Bloom, The (2008)",2008,Adventure|Comedy|Crime|Romance,https://movie-phinf.pstatic.net/20111223_207/1324579512605yak1L_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=66588
2420,"Soloist, The (2009)",2009,Drama|Musical,https://movie-phinf.pstatic.net/20111223_65/1324590931413gRJQV_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52424
2421,Drag Me to Hell (2009),2009,Comedy|Horror,https://movie-phinf.pstatic.net/20111223_35/1324586194453KoK33_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52524
2422,Up (2009),2009,Adventure|Animation|Children|Drama,https://movie-phinf.pstatic.net/20111223_221/1324590426566npnJd_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52120
2423,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono) (2005),2005,Action|Adventure|Animation|Drama,https://movie-phinf.pstatic.net/20111222_68/1324479911535UdY6G_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=43372
2424,Fired Up (2009),2009,Comedy,https://movie-phinf.pstatic.net/20170907_30/1504764672512VzbrG_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=167816
2425,In the Electric Mist (2009),2009,Drama|Mystery,https://movie-phinf.pstatic.net/20111223_183/1324598566199Kfufc_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52467
2426,"Hangover, The (2009)",2009,Comedy|Crime,https://movie-phinf.pstatic.net/20111223_174/1324579255291nBhlN_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=53759
2427,Killshot (2008),2008,Action|Crime|Drama|Thriller,https://movie-phinf.pstatic.net/20111222_192/1324543798824aMLac_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=68280
2428,Antichrist (2009),2009,Drama|Fantasy,https://movie-phinf.pstatic.net/20111223_111/13246350364120Hx50_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52991
2429,Sweeney Todd (2006),2006,Crime|Drama|Horror|Thriller,https://movie-phinf.pstatic.net/20111222_147/1324524647871pTxPd_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=62838
2430,Boy Eats Girl (2005),2005,Comedy|Horror,https://movie-phinf.pstatic.net/20130425_99/1366882059101Ylneq_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=50139
2431,Special (2006),2006,Drama|Fantasy,https://movie-phinf.pstatic.net/20111222_143/1324527338504HJ0ew_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=64119
2432,Dead Snow (Død snø) (2009),2009,Action|Adventure|Comedy|Horror,https://movie-phinf.pstatic.net/20141119_98/1416361070066GutuK_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=119291
2433,Land of the Lost (2009),2009,Action|Adventure|Comedy|Sci-Fi,https://movie-phinf.pstatic.net/20111223_62/1324586026176bQnWO_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=49079
2434,Imagine That (2009),2009,Comedy|Drama|Fantasy,https://movie-phinf.pstatic.net/20111223_254/1324579218111gfXvI_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=54433
2435,"Taking of Pelham 1 2 3, The (2009)",2009,Crime|Drama|Thriller,https://movie-phinf.pstatic.net/20111223_198/1324579190288mOcj6_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=45942
2436,"Stoning of Soraya M., The (2008)",2008,Crime|Drama,https://movie-phinf.pstatic.net/20120522_107/1337670572019hnCxS_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=60508
2437,"Proposal, The (2009)",2009,Comedy|Romance,https://movie-phinf.pstatic.net/20111223_283/13245891237195eH4E_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=54565
2438,Year One (2009),2009,Adventure|Comedy,https://movie-phinf.pstatic.net/20111223_77/1324582696715C6PSI_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=52797
2439,Garfield's Pet Force (2009),2009,Animation,https://movie-phinf.pstatic.net/20111223_116/1324630826115f1iSt_JPEG/movie_image.jpg,https://movie.naver.com/movie/bi/mi/basic.naver?code=81763
